chr4	38869401	38869780	38869353	FAM114A1	+
chr4	39046186	39046924	39046450	KLHL5	+
chr4	39183823	39184225	39184023	WDR19	+
chr4	39367648	39368213	39368001	RFC1	-
chr4	39460087	39460811	39460643	LIAS	+
chr4	39481980	39482195	39481874	LOC401127	+
chr4	39528728	39529723	39529458	UGDH-AS1	+
chr4	39640156	39640923	39640618	SMIM14	-
chr4	39699359	39700214	39699663	UBE2K	+
chr4	39978066	39979792	39979576	PDS5A	-
chr4	40057484	40059041	40058523	N4BP2	+
chr4	40631740	40632587	40631883	RBM47	-
chr4	40751842	40752493	40751913	NSUN7	+
chr4	40858884	40859162	40859209	APBB2	-
chr4	41215871	41216813	41216635	APBB2	-
chr4	41258759	41259867	41258897	UCHL1	+
chr4	41362252	41363639	41362801	LIMCH1	+
chr4	41883492	41884570	41884628	LINC00682	-
chr4	41937098	41937624	41937136	TMEM33	+
chr4	41983922	41984183	41983712	DCAF4L1	+
chr4	41992477	41993125	41992522	SLC30A9	+
chr4	42152766	42154984	42154895	BEND4	-
chr4	42399152	42400802	42399855	SHISA3	+
chr4	42658278	42659550	42659122	ATP8A1	-
chr4	44449386	44451133	44450824	KCTD8	-
chr4	44680343	44680741	44680432	GUF1	+
chr4	44728033	44728719	44728651	GNPDA2	-
chr4	46391903	46392572	46391396	GABRA2	-
chr4	46995128	46995872	46996424	GABRA4	-
chr4	47465510	47465819	47465676	COMMD8	-
chr4	47838604	47839946	47840123	CORIN	-
chr4	47915861	47916880	47916243	LOC101927157	+
chr4	48018490	48019381	48018788	NIPAL1	+
chr4	48271362	48271846	48271814	TEC	-
chr4	48343089	48344329	48343612	SLAIN2	+
chr4	48485362	48486473	48485359	SLC10A4	+
chr4	48492117	48493589	48492268	ZAR1	+
chr4	48781331	48782339	48782316	FRYL	-
chr4	48832807	48833569	48833243	OCIAD1	+
chr4	48908292	48908850	48908845	OCIAD2	-
chr4	48987790	48988808	48988658	CWH43	+
chr4	52708767	52709538	52709744	DCUN1D4	+
chr4	52904454	52904912	52904485	SGCB	-
chr4	52917388	52918280	52917496	SPATA18	+
chr4	53524958	53526227	53525572	USP46-AS1	+
chr4	53578358	53579238	53579415	SNORA26	+
chr4	53617118	53617607	53617807	ERVMER34-1	-
chr4	53728037	53729000	53728494	RASL11B	+
chr4	54231708	54232320	54232242	SCFD2	-
chr4	54243642	54244397	54243819	FIP1L1	+
chr4	54930241	54931079	54930815	CHIC2	-
chr4	54966163	54968063	54966247	GSX2	+
chr4	55094321	55094593	55095263	PDGFRA	+
chr4	55523409	55525297	55524094	KIT	+
chr4	55991402	55992171	55991762	KDR	-
chr4	56212294	56213063	56212387	SRD5A3	+
chr4	56261697	56262503	56262079	TMEM165	+
chr4	56411993	56413357	56413076	CLOCK	-
chr4	56501912	56502523	56502865	NMU	-
chr4	56719704	56720228	56719815	EXOC1	+
chr4	56814800	56815511	56814973	CEP135	+
chr4	57253468	57253745	57253674	AASDH	-
chr4	57301340	57302670	57302268	PAICS	+
chr4	57333461	57334195	57333761	SRP72	+
chr4	57371582	57372022	57371374	ARL9	+
chr4	57396748	57397269	57396774	THEGL	+
chr4	57521621	57522703	57522688	HOPX	-
chr4	57687610	57687906	57687908	SPINK2	-
chr4	57773867	57775602	57775078	REST	+
chr4	57842634	57843893	57844805	POLR2B	+
chr4	57975860	57976916	57975927	IGFBP7-AS1	+
chr4	66535193	66535620	66535678	EPHA5-AS1	+
chr4	68410993	68411492	68411256	CENPC	-
chr4	68566603	68567076	68566995	UBA6-AS1	+
chr4	69048062	69048437	69048009	FTLP10	+
chr4	69215304	69215921	69215824	YTHDC1	-
chr4	71553854	71554473	71554195	UTP3	+
chr4	71570147	71571626	71570653	RUFY3	+
chr4	71704664	71705736	71705627	GRSF1	-
chr4	71767793	71768663	71768056	MOB1B	+
chr4	71859158	71859884	71859264	DCK	+
chr4	72052243	72053469	72053002	SLC4A4	+
chr4	72897564	72897964	72897520	NPFFR2	+
chr4	73433783	73434289	73434516	ADAMTS3	-
chr4	73934944	73935650	73935476	COX18	-
chr4	74124405	74125130	74124515	ANKRD17	-
chr4	74486044	74486258	74486287	RASSF6	-
chr4	74702420	74702627	74702272	CXCL6	+
chr4	74719087	74719339	74719012	PF4V1	+
chr4	74734918	74735544	74735108	CXCL1	+
chr4	74847528	74847830	74847841	PF4	-
chr4	74864113	74864329	74864446	CXCL5	-
chr4	74903953	74904589	74904490	CXCL3	-
chr4	74964656	74965279	74964997	CXCL2	-
chr4	75023577	75024037	75023828	MTHFD2L	+
chr4	75310686	75311140	75310814	AREG	+
chr4	75719101	75719740	75719896	BTC	-
chr4	75858300	75859931	75858284	PARM1	+
chr4	76439435	76440003	76439642	THAP6	+
chr4	76555366	76556079	76555721	CDKL2	-
chr4	76597635	76598920	76598667	G3BP2	-
chr4	76649538	76650457	76649705	USO1	+
chr4	76861089	76862426	76862166	NAAA	-
chr4	76911843	76912252	76912115	SDAD1	-
chr4	77069066	77069672	77069668	NUP54	-
chr4	77134566	77135377	77135192	FAM47E	+
chr4	77172587	77173060	77172852	FAM47E-STBD1	+
chr4	77227354	77228482	77227178	STBD1	+
chr4	77818015	77819600	77819002	SOWAHB	-
chr4	77869440	77872122	77870866	SEPT11	+
chr4	77996421	77997571	77997125	CCNI	-
chr4	78077995	78079591	78078356	CCNG2	+
chr4	78739707	78741555	78740544	CNOT6L	-
chr4	78783745	78784015	78783804	MRPL1	+
chr4	78978365	78979256	78978723	FRAS1	+
chr4	79472806	79473177	79472741	ANXA3	+
chr4	79696707	79697958	79697531	BMP2K	+
chr4	79860213	79860745	79860582	PAQR3	-
chr4	80993375	80994410	80994477	ANTXR2	-
chr4	81104761	81105527	81106423	PRDM8	+
chr4	81118137	81118603	81118656	PRDM8	+
chr4	81187494	81187913	81187741	FGF5	+
chr4	81257040	81257270	81256873	C4orf22	+
chr4	81951941	81952808	81952118	BMP3	+
chr4	82135888	82136535	82136271	PRKG2	-
chr4	82392610	82393426	82393082	RASGEF1B	-
chr4	83294845	83295786	83295149	HNRNPD	-
chr4	83350053	83352459	83351632	ENOPH1	+
chr4	83482744	83483091	83483126	TMEM150C	-
chr4	83719009	83720241	83720010	SCD5	-
chr4	83811958	83812708	83812433	SEC31A	-
chr4	83821688	83822065	83821802	THAP9	+
chr4	83931642	83932194	83931987	LIN54	-
chr4	83933332	83934370	83934094	LIN54	-
chr4	84030630	84031309	84031012	PLAC8	-
chr4	84205381	84206020	84206067	COQ2	-
chr4	84255726	84256399	84255966	HPSE	-
chr4	84376666	84377237	84377084	MRPS18C	+
chr4	84405696	84406521	84406290	FAM175A	-
chr4	84457115	84457860	84457469	GPAT3	+
chr4	85417659	85420799	85419387	NKX6-1	-
chr4	85503546	85504893	85504056	CDS1	+
chr4	85886808	85887777	85887970	WDFY3-AS2	+
chr4	87515183	87515735	87515467	PTPN13	+
chr4	87813172	87813718	87813575	C4orf36	-
chr4	87855873	87857204	87856153	AFF1	+
chr4	87927928	87928667	87928152	AFF1	+
chr4	88140842	88141945	88141760	KLHL8	-
chr4	88343677	88344159	88343748	NUDT9	+
chr4	88928480	88929659	88928798	PKD2	+
chr4	89079756	89080454	89080011	ABCG2	-
chr4	89204952	89206069	89206081	LOC105369192	+
chr4	89299990	89300429	89299890	HERC6	+
chr4	89378223	89378948	89378267	HERC5	+
chr4	89444407	89445055	89444960	LOC101929134	+
chr4	89513028	89514481	89513573	HERC3	+
chr4	90031904	90033005	90033967	TIGD2	+
chr4	90228714	90229010	90229161	GPRIN3	-
chr4	90758008	90758870	90757551	SNCA-AS1	+
chr4	91048411	91049682	91048683	CCSER1	+
chr4	93226348	93227007	93225549	GRID2	+
chr4	94749495	94750998	94750077	ATOH1	+
chr4	95128657	95129289	95129234	SMARCAD1	+
chr4	95372801	95373535	95373007	PDLIM5	+
chr4	95678798	95679809	95679127	BMPR1B	+
chr4	96469456	96469667	96470361	UNC5C	-
chr4	99064602	99064805	99064391	STPG2	-
chr4	99181509	99183199	99182526	RAP1GDS1	+
chr4	99579142	99580160	99579812	TSPAN5	-
chr4	99849305	99850552	99850243	EIF4E	-
chr4	99916375	99917569	99916787	METAP1	+
chr4	100009736	100010129	100010007	LOC100507053	+
chr4	100484727	100485284	100485234	MTTP	+
chr4	100867328	100868162	100867883	DNAJB14	-
chr4	100870377	100871994	100871650	LOC256880	+
chr4	101111146	101111497	101111189	LOC101929353	+
chr4	102267592	102269621	102268933	FLJ20021	+
chr4	102711829	102712199	102711763	BANK1	+
chr4	103265627	103266785	103266655	SLC39A8	-
chr4	103422091	103423229	103422485	NFKB1	+
chr4	103681836	103682348	103682151	MANBA	-
chr4	103747631	103749392	103749211	LOC105377348	+
chr4	103789994	103790510	103790134	CISD2	+
chr4	103940668	103940951	103940896	SLC9B1	-
chr4	103997208	103998007	103997930	SLC9B2	-
chr4	104119319	104119663	104119566	CENPE	-
chr4	104640559	104640797	104640973	TACR3	-
chr4	105412655	105412942	105412121	LOC101929468	+
chr4	105416228	105416435	105416058	CXXC4	-
chr4	106067473	106067968	106067841	TET2	+
chr4	106394551	106395322	106395227	PPA2	-
chr4	106629575	106630214	106629940	GSTCD	+
chr4	106816415	106817769	106816596	NPNT	+
chr4	107956555	107957453	107957453	DKK2	-
chr4	108640845	108641835	108641419	PAPSS1	-
chr4	108745829	108746535	108745720	SGMS2	+
chr4	108852495	108853387	108852716	CYP2U1	+
chr4	108910770	108911370	108910869	HADH	+
chr4	109087747	109090407	109088680	LEF1-AS1	+
chr4	109092578	109092839	109093275	LEF1-AS1	+
chr4	109571693	109572039	109571740	OSTC	+
chr4	109683729	109684362	109684235	ETNPPL	-
chr4	110222970	110224257	110223799	COL25A1	-
chr4	110354464	110355110	110354870	SEC24B	+
chr4	110480827	110482060	110481354	CCDC109B	+
chr4	110623959	110624831	110624629	CASP6	-
chr4	110650701	110651385	110651242	PLA2G12A	-
chr4	110736868	110737128	110736665	GAR1	+
chr4	111119187	111120084	111119771	ELOVL6	-
chr4	111397677	111398089	111397228	ENPEP	+
chr4	111542062	111544464	111544254	PITX2	-
chr4	113066470	113067379	113066552	C4orf32	+
chr4	113152512	113153656	113152894	AP1AR	+
chr4	113206832	113207278	113207059	TIFA	-
chr4	113435898	113438002	113437328	NEUROG2	-
chr4	113558032	113558681	113558119	LARP7	+
chr4	114682069	114682886	114683083	CAMK2D	-
chr4	114900355	114900810	114900878	ARSJ	-
chr4	115519422	115520932	115519610	UGT8	+
chr4	118006538	118006859	118006736	TRAM1L1	-
chr4	118954410	118955207	118955499	NDST3	+
chr4	119199620	119200193	119199916	SNHG8	+
chr4	119273305	119274458	119273922	PRSS12	-
chr4	119606477	119606810	119606524	METTL14	+
chr4	119757033	119757811	119757351	SEC24D	-
chr4	120133564	120134289	120133781	USP53	+
chr4	120221626	120222007	120221968	C4orf3	-
chr4	120375746	120376363	120375937	LOC645513	+
chr4	120548203	120550250	120548442	PDE5A	-
chr4	120987617	120988156	120988013	MAD2L1	-
chr4	121843148	121844193	121844021	PRDM5	-
chr4	121992003	121993703	121993673	NDNF	-
chr4	122301567	122302290	122302181	QRFPR	-
chr4	122617462	122618623	122618147	ANXA5	-
chr4	122685860	122686565	122685739	PP12613	+
chr4	122722335	122722758	122722471	EXOSC9	+
chr4	122744557	122745267	122745088	CCNA2	-
chr4	122791200	122791835	122791652	BBS7	-
chr4	122853554	122854169	122854268	TRPC3	-
chr4	122871412	122873182	122872909	TRPC3	-
chr4	123300407	123300805	123300594	ADAD1	+
chr4	123653585	123654000	123653856	BBS12	+
chr4	123747740	123748980	123747862	FGF2	+
chr4	123843362	123843795	123844224	SPATA5	+
chr4	124318307	124319998	124320644	SPRY1	+
chr4	125633390	125634275	125633887	ANKRD50	-
chr4	126235895	126238930	126237566	FAT4	+
chr4	128651419	128651977	128651532	SLC25A31	+
chr4	128702830	128704215	128703363	HSPA4L	+
chr4	128801886	128802696	128802398	PLK4	+
chr4	128886004	128886971	128886460	ABHD18	+
chr4	128981810	128983478	128982420	LARP1B	+
chr4	129208297	129209780	129209984	PGRMC2	-
chr4	129730646	129731026	129730777	JADE1	+
chr4	129732322	129733985	129732424	JADE1	+
chr4	130014349	130014899	130014828	C4orf33	+
chr4	134069162	134070442	134070444	PCDH10	+
chr4	139936443	139937428	139936912	NOCT	+
chr4	140004718	140005806	140005568	ELF2	-
chr4	140201064	140201449	140201492	MGARP	-
chr4	140222426	140223335	140222675	NAA15	+
chr4	140374442	140375692	140374960	RAB33B	+
chr4	140476381	140478628	140477923	SETD7	-
chr4	141071950	141075566	141075233	MAML3	-
chr4	141294666	141295274	141294663	SCOC	+
chr4	141348042	141348957	141348815	CLGN	-
chr4	141419007	141419504	141419531	MGAT4D	-
chr4	141445099	141445698	141445311	ELMOD2	+
chr4	141489962	141490378	141489959	UCP1	-
chr4	141676920	141678170	141677471	TBC1D9	-
chr4	142053327	142054601	142054616	RNF150	-
chr4	142141971	142142359	142142040	ZNF330	+
chr4	142557388	142558323	142557748	IL15	+
chr4	143766940	143768413	143767604	INPP4B	-
chr4	144105684	144106832	144106069	USP38	+
chr4	144256931	144258527	144257982	GAB1	+
chr4	144434249	144435343	144434615	SMARCA5	+
chr4	144480541	144480947	144480624	GUSBP5	+
chr4	144620822	144622218	144621828	FREM3	-
chr4	144833114	144833512	144833483	LOC101927636	+
chr4	145566242	145567413	145567147	HHIP	+
chr4	146019163	146019826	146019155	ABCE1	+
chr4	146100754	146102055	146100832	OTUD4	-
chr4	146402870	146403983	146403956	SMAD1	+
chr4	146540053	146540656	146540539	MMAA	+
chr4	147096877	147097562	147096834	LSM6	+
chr4	147443091	147444062	147443123	SLC10A7	-
chr4	147559205	147561901	147560044	POU4F2	+
chr4	147866829	147867159	147867038	TTC29	-
chr4	148402198	148402760	148402068	EDNRA	+
chr4	148538449	148538718	148538538	TMEM184C	+
chr4	148604954	148605625	148605381	PRMT9	-
chr4	148652848	148653918	148653452	ARHGAP10	+
chr4	149363212	149367056	149363672	NR3C2	-
chr4	150999250	151000706	150999425	DCLK2	+
chr4	151504011	151505085	151503076	MAB21L2	+
chr4	151936653	151937519	151936419	LRBA	-
chr4	152020470	152021110	152020724	RPS3A	+
chr4	152329824	152330873	152330397	FAM160A1	+
chr4	152682041	152682293	152682175	GATB	-
chr4	153456108	153457843	153457415	DKFZP434I0714	+
chr4	153700539	153701491	153701088	ARFIP1	+
chr4	154074383	154075045	154074269	TRIM2	+
chr4	154265607	154266394	154265800	MND1	+
chr4	154386834	154388183	154387497	KIAA0922	+
chr4	154605086	154606052	154605403	TLR2	+
chr4	154680774	154681377	154681387	RNF175	-
chr4	154709512	154710827	154710228	SFRP2	-
chr4	155410623	155413393	155412877	DCHS2	-
chr4	155471133	155471682	155471585	PLRG1	-
chr4	155661678	155661984	155661992	LRAT	+
chr4	155663809	155664315	155665122	LRAT	+
chr4	155702340	155703328	155702423	RBM46	+
chr4	156129168	156130209	156129780	NPY2R	+
chr4	156297601	156298094	156298122	MAP9	-
chr4	156588297	156589292	156587861	GUCY1A3	+
chr4	156680095	156681386	156680124	GUCY1B3	+
chr4	156874740	156875083	156875048	CTSO	-
chr4	157892685	157893286	157892546	PDGFC	-
chr4	157997166	157997686	157997276	GLRB	+
chr4	158141404	158141836	158141735	GRIA2	+
chr4	159131508	159131736	159131400	TMEM144	+
chr4	159592617	159593587	159593252	ETFDH	+
chr4	159644148	159644665	159644552	PPID	-
chr4	159689700	159690823	159690181	FNIP2	+
chr4	164087461	164088146	164088073	NAF1	-
chr4	164252954	164253471	164253947	NPY1R	-
chr4	164264821	164265772	164265253	NPY5R	+
chr4	164394674	164395062	164395047	TKTL2	-
chr4	164415409	164416186	164415672	TMA16	+
chr4	165304328	165305177	165304407	MARCH1	-
chr4	165878036	165878446	165878099	FAM218A	+
chr4	166033368	166034212	166034024	TMEM192	-
chr4	166128385	166129255	166128769	KLHL2	+
chr4	166248454	166249063	166248817	MSMO1	+
chr4	166299975	166300668	166300093	CPE	+
chr4	166794545	166795341	166794409	TLL1	+
chr4	168155005	168155765	168155577	SPOCK3	-
chr4	169239549	169239824	169239958	DDX60	-
chr4	169401350	169401725	169401665	DDX60L	-
chr4	169552716	169552947	169552767	PALLD	+
chr4	169753048	169754535	169753155	PALLD	+
chr4	169930790	169931607	169931468	CBR4	-
chr4	170191357	170192844	170192249	SH3RF1	-
chr4	170533398	170533948	170533778	NEK1	-
chr4	170541251	170541810	170541671	CLCN3	+
chr4	170678944	170679255	170679093	C4orf27	-
chr4	170946766	170947925	170947581	MFAP3L	-
chr4	171010943	171011503	171011372	AADAT	-
chr4	172733734	172735118	172734574	GALNTL6	+
chr4	174090074	174091423	174089903	GALNT7	+
chr4	174254683	174256538	174255595	HMGB2	-
chr4	174291879	174293273	174292092	SAP30	+
chr4	174450046	174451469	174451608	HAND2-AS1	+
chr4	175204565	175205395	175205054	CEP44	+
chr4	175443406	175443837	175444049	HPGD	-
chr4	175750330	175750584	175750466	GLRA3	-
chr4	176923075	176923630	176923842	GPM6A	-
chr4	176986921	176987360	176986984	WDR17	+
chr4	177116543	177116893	177116822	SPATA4	-
chr4	177240935	177241832	177241089	SPCS3	+
chr4	177713243	177714457	177713899	VEGFC	-
chr4	178230850	178231260	178230990	NEIL3	+
chr4	178363239	178363708	178363657	AGA	-
chr4	183063396	183066370	183065668	LOC90768	-
chr4	183838036	183839286	183838630	DCTD	-
chr4	184018830	184021379	184020462	WWC2	+
chr4	184365197	184366435	184365743	CDKN2AIP	+
chr4	184425262	184427628	184427234	ING2	+
chr4	184579921	184580644	184580419	TRAPPC11	+
chr4	184718263	184719754	184719174	STOX2	+
chr4	184826253	184828177	184826508	STOX2	+
chr4	185393870	185395037	185395726	IRF2	-
chr4	185569961	185570638	185570766	PRIMPOL	+
chr4	185654505	185655515	185655286	CENPU	-
chr4	185746557	185747827	185747268	ACSL1	-
chr4	185939222	185942747	185939994	HELT	+
chr4	186064047	186064614	186064416	SLC25A4	+
chr4	186124665	186125441	186125390	SNX25	+
chr4	186317143	186318255	186317839	ANKRD37	+
chr4	186346794	186347571	186347139	UFSP2	-
chr4	186392574	186393184	186392584	LOC105377590	+
chr4	186455983	186456864	186456712	PDLIM3	-
chr4	187066155	187066460	187065994	FAM149A	+
chr4	187111939	187113286	187112673	CYP4V2	+
chr4	187422034	187422244	187422212	F11-AS1	-
chr4	187476279	187476844	187476721	MTNR1A	-
chr4	187644319	187648253	187644987	FAT1	-
chr4	188426310	188426593	188426767	LOC339975	-
chr4	188916605	188916876	188916924	ZFP42	+
chr4	189027609	189028033	189026741	TRIML2	-
chr4	190861591	190862475	190861973	FRG1	+
chr4	190986382	191013609	190985656	DBET	+
chr4_gl000194_random	114708	115090	115073	MAFIP	-
chr5	191792	192544	191625	LRRC14B	+
chr5	218036	219128	218337	SDHA	+
chr5	271527	271956	271735	PDCD6	+
chr5	442820	443604	443333	EXOC3	+
chr5	472600	474261	473350	LOC100288152	+
chr5	523676	524887	524549	SLC9A3	-
chr5	535484	535814	535997	MIR4456	-
chr5	611944	612881	612404	CEP72	+
chr5	692681	694377	693510	TPPP	-
chr5	892522	893479	892968	TRIP13	+
chr5	1008715	1010039	1009076	NKD2	+
chr5	1111396	1112388	1112172	SLC12A7	-
chr5	1201443	1202138	1201709	SLC6A19	+
chr5	1289275	1295970	1295162	TERT	-
chr5	1344545	1345469	1345185	CLPTM1L	-
chr5	1444678	1446648	1445543	SLC6A3	-
chr5	1523025	1524588	1524076	LPCAT1	-
chr5	1594238	1595027	1594646	SDHAP3	-
chr5	1633901	1634224	1634120	LOC728613	-
chr5	1799461	1801905	1801495	NDUFS6	+
chr5	1856773	1858444	1856682	LOC101929034	-
chr5	1881924	1887743	1887444	CTD-2194D22.4	+
chr5	2748368	2757024	2752244	C5orf38	+
chr5	3535630	3536355	3536208	LINC01019	-
chr5	3594467	3603054	3596167	IRX1	+
chr5	5139441	5140941	5140442	ADAMTS16	+
chr5	5422125	5423251	5422785	ICE1	+
chr5	6378291	6378846	6378639	MED10	-
chr5	6448753	6449629	6448735	UBE2QL1	+
chr5	6582882	6583807	6583388	LINC01018	+
chr5	6632740	6634162	6633499	SRD5A1	+
chr5	6712315	6714900	6714717	PAPD7	+
chr5	7394986	7397022	7396342	ADCY2	+
chr5	7850957	7851413	7851603	C5orf49	-
chr5	7868863	7869840	7869216	MTRR	+
chr5	8457432	8458273	8457799	MIR4458HG	+
chr5	9544692	9546715	9546311	SNHG18	+
chr5	10249760	10251000	10250032	CCT5	+
chr5	10307520	10307913	10308168	CMBL	-
chr5	10353400	10354512	10353750	MARCH6	+
chr5	10441605	10442512	10441973	ROPN1L	+
chr5	10562816	10565680	10564434	ANKRD33B	+
chr5	10760836	10761925	10761387	DAP	-
chr5	11903550	11904703	11904155	CTNND2	-
chr5	14143017	14145350	14143810	TRIO	+
chr5	14581497	14582569	14581890	FAM105A	+
chr5	14664247	14664989	14664782	OTULIN	+
chr5	14871391	14871611	14871887	ANKH	-
chr5	15500076	15500923	15500304	FBXL7	+
chr5	16179064	16180420	16179897	MARCH11	-
chr5	16465238	16466460	16465894	ZNF622	-
chr5	16616509	16617428	16616034	LOC101929524	+
chr5	16935555	16936408	16936385	MYO10	-
chr5	17216489	17217036	17217669	BASP1	+
chr5	21459469	21459852	21459588	GUSBP1	+
chr5	28927605	28928637	28926976	LSP1P3	+
chr5	31193952	31194419	31193761	CDH6	+
chr5	31532110	31532537	31532372	C5orf22	+
chr5	31639053	31640104	31639516	PDZD2	+
chr5	32173598	32174837	32174425	GOLPH3	-
chr5	32312338	32313469	32313114	MTMR12	-
chr5	32443753	32444923	32444844	ZFR	-
chr5	32585603	32586365	32585604	SUB1	+
chr5	32709910	32714450	32711437	NPR3	+
chr5	33440635	33441365	33440881	TARS	+
chr5	33892191	33892403	33892124	ADAMTS12	-
chr5	33936168	33938309	33936490	RXFP3	+
chr5	34007796	34008105	34008220	AMACR	-
chr5	34656123	34657330	34656432	RAI14	+
chr5	34838921	34839624	34839268	TTC23L	+
chr5	34915293	34916240	34915819	BRIX1	+
chr5	34929401	34930441	34929697	DNAJC21	+
chr5	35617855	35618339	35617988	SPEF2	+
chr5	36151497	36152379	36152144	SKP2	+
chr5	36241003	36242664	36241900	NADK2	-
chr5	36875927	36877660	36876860	NIPBL	+
chr5	37248983	37249783	37249147	LOC105374727	+
chr5	37370946	37371252	37371228	NUP155	-
chr5	37379266	37379656	37379411	WDR70	+
chr5	37834671	37835128	37834924	GDNF	-
chr5	37836747	37840726	37840539	GDNF-AS1	+
chr5	38257825	38259136	38258510	EGFLAM	+
chr5	38556222	38557563	38556887	LIFR-AS1	+
chr5	38845502	38846476	38846100	OSMR	+
chr5	39073881	39075236	39074510	RICTOR	-
chr5	39424892	39425320	39425335	DAB2	-
chr5	40679502	40682081	40680031	PTGER4	+
chr5	40755537	40756257	40756072	TTC33	-
chr5	40797651	40798942	40798297	PRKAA1	-
chr5	40835241	40835873	40835387	RPL37	-
chr5	41509783	41510166	41510730	PLCXD3	-
chr5	41869663	41870876	41870131	OXCT1-AS1	+
chr5	41904032	41904629	41904445	C5orf51	+
chr5	41925289	41925716	41925355	FBXO4	+
chr5	42423530	42423740	42424553	GHR	+
chr5	42424338	42425047	42425093	GHR	+
chr5	42992033	42992955	42993435	FLJ32255	-
chr5	43017968	43018668	43018913	LOC648987	-
chr5	43040345	43040633	43040447	ANXA2R	-
chr5	43042107	43043477	43042235	LOC153684	+
chr5	43066398	43067011	43067124	LOC100506639	+
chr5	43120926	43122005	43121609	ZNF131	+
chr5	43191974	43193155	43192953	NIM1K	+
chr5	43313191	43313924	43313614	HMGCS1	-
chr5	43396897	43397364	43397366	CCL28	-
chr5	43483519	43484555	43483992	C5orf28	-
chr5	43515133	43515349	43515273	C5orf34	-
chr5	43556419	43557603	43557195	PAIP1	-
chr5	43602977	43603650	43603228	NNT	+
chr5	44809047	44809692	44809026	MRPS30	+
chr5	45695394	45696510	45696220	HCN1	-
chr5	49736607	49737300	49737234	EMB	-
chr5	49962267	49963777	49962771	PARP8	+
chr5	50265085	50265737	50266021	LOC100287592	-
chr5	50678632	50679375	50678957	ISL1	+
chr5	52083946	52084287	52084135	ITGA1	+
chr5	52284715	52285489	52285155	ITGA2	+
chr5	52405269	52405767	52405671	LOC257396	+
chr5	52775533	52776645	52776263	FST	+
chr5	52856665	52856870	52856462	NDUFS4	+
chr5	53605932	53606798	53606403	ARL15	-
chr5	53813379	53815306	53813588	SNX18	+
chr5	54468783	54469324	54469005	CDC20B	-
chr5	54522302	54523533	54523143	MCIDAS	-
chr5	54528095	54528404	54528819	CCNO	-
chr5	54528814	54530163	54529545	CCNO	-
chr5	54603209	54603904	54603575	SKIV2L2	+
chr5	54830148	54831120	54830906	PLPP1	-
chr5	55007836	55008368	55008163	SLC38A9	-
chr5	55033694	55033993	55033844	DDX4	+
chr5	55290335	55291389	55290994	FLJ31104	+
chr5	55776604	55777233	55777596	LOC102467147	-
chr5	56110305	56110535	56110899	MAP3K1	+
chr5	56204962	56206344	56205086	SETD9	+
chr5	56246535	56248351	56247957	MIER3	-
chr5	56469018	56470521	56471274	GPBP1	+
chr5	57755334	57756803	57755966	PLK2	-
chr5	57878725	57879177	57878870	RAB3C	+
chr5	58334836	58335881	58335339	PDE4D	-
chr5	59189046	59189894	59189621	PDE4D	-
chr5	59995374	59996331	59995993	DEPDC1B	-
chr5	60139359	60140155	60140101	ELOVL7	-
chr5	60240779	60241490	60240955	NDUFAF2	+
chr5	60457840	60458654	60458142	CTC-436P18.1	+
chr5	60626505	60629809	60628099	ZSWIM6	+
chr5	61601617	61602930	61601988	KIF2A	+
chr5	61699350	61699877	61699728	DIMT1	-
chr5	61708394	61709056	61708572	IPO11	+
chr5	63256548	63257886	63258119	HTR1A	-
chr5	63461448	63462106	63461670	RNF180	+
chr5	63801781	63802605	63801773	RGS7BP	+
chr5	63986189	63986974	63986134	FAM159B	+
chr5	64064243	64064538	64064744	CWC27	+
chr5	64858775	64859283	64859062	PPWD1	+
chr5	64919914	64920288	64920557	TRAPPC13	+
chr5	65017603	65018512	65018022	NLN	+
chr5	65220759	65222416	65222381	ERBIN	+
chr5	65439836	65440764	65440045	SREK1	+
chr5	65891877	65893539	65892175	MAST4	+
chr5	66299768	66300083	66300447	MAST4	+
chr5	67510872	67512386	67511583	PIK3R1	+
chr5	67584213	67584451	67584251	PIK3R1	+
chr5	68389677	68390334	68389775	SLC30A5	+
chr5	68462675	68463214	68462836	CCNB1	+
chr5	68485215	68485577	68485374	CENPH	+
chr5	68513514	68514200	68513572	MRPS36	+
chr5	68530597	68531001	68530621	CDK7	+
chr5	68628422	68628739	68628620	CCDC125	-
chr5	68665087	68665866	68666861	RAD17	+
chr5	68710807	68711520	68710938	MARVELD2	+
chr5	68788151	68789823	68788589	OCLN	+
chr5	68855809	68856161	68856050	GTF2H2C	+
chr5	69321024	69321534	69321077	SERF1B	+
chr5	69345366	69345821	69345349	SMN2	+
chr5	69710956	69711308	69711196	GTF2H2B	+
chr5	70363389	70363741	70363497	GTF2H2	-
chr5	70751401	70751887	70751441	BDP1	+
chr5	70882936	70883413	70883114	MCCC2	+
chr5	71014917	71015715	71014989	CARTPT	+
chr5	71402877	71404868	71403117	MAP1B	+
chr5	71616007	71616345	71616193	PTCD2	+
chr5	72112157	72113106	72112417	TNPO1	+
chr5	72143909	72144822	72143929	TNPO1	+
chr5	72251182	72252513	72251807	FCHO2	+
chr5	72415611	72416766	72416387	TMEM171	+
chr5	72794040	72794641	72794249	BTF3	+
chr5	72860959	72861610	72861565	UTP15	+
chr5	72921593	72922527	72921982	ARHGEF28	+
chr5	73935725	73937551	73935847	HEXB	+
chr5	73980913	73981521	73980968	HEXB	+
